  Time                 , V(VOUT)              
  1.743749947600e-007  ,-5.393962065046e+000  
  1.744412467196e-007  ,-5.412327743062e+000  
  1.745099899672e-007  ,-5.431388605615e+000  
  1.745825283542e-007  ,-5.451506741813e+000  
  1.746000000000e-007  ,-5.456353169948e+000  
  1.747000000000e-007  ,-5.484097575695e+000  
  1.748240056008e-007  ,-5.518515216180e+000  
  1.748550070010e-007  ,-5.527121851630e+000  
  1.749170098014e-007  ,-5.544337741869e+000  
  1.749325105015e-007  ,-5.548642258435e+000  
  1.749635119017e-007  ,-5.557251939719e+000  
  1.750255147021e-007  ,-5.574473868832e+000  
  1.751495203029e-007  ,-5.608927801569e+000  
  1.752000000000e-007  ,-5.622956977146e+000  
  1.753000000000e-007  ,-5.650755053297e+000  
  1.758000000096e-007  ,-5.801124431378e+000  
  1.763551613964e-007  ,-5.955808854918e+000  
  1.772180317618e-007  ,-6.196572292806e+000  
  1.773330733828e-007  ,-6.228702482146e+000  
  1.775631566248e-007  ,-6.292978465610e+000  
  1.780233231090e-007  ,-6.421582425795e+000  
  1.787642833493e-007  ,-6.628756474946e+000  
  1.794946265123e-007  ,-6.833007978297e+000  
  1.802385669849e-007  ,-7.041045889256e+000  
  1.812386211656e-007  ,-7.320480984456e+000  
  1.822386753462e-007  ,-7.599418576396e+000  
  1.832387295268e-007  ,-7.877639295523e+000  
  1.842387837074e-007  ,-8.154888789041e+000  
  1.843637904800e-007  ,-8.189474491975e+000  
  1.846138040252e-007  ,-8.258585050784e+000  
  1.851138311155e-007  ,-8.396543391148e+000  
  1.858597273655e-007  ,-8.601604597585e+000  
  1.868573601074e-007  ,-8.874315112639e+000  
  1.868729859540e-007  ,-8.878571085195e+000  
  1.868768924156e-007  ,-8.879634996451e+000  
  1.868778690310e-007  ,-8.879900969145e+000  
  1.868798222619e-007  ,-8.880432908382e+000  
  1.868837287235e-007  ,-8.881496762234e+000  
  1.868915416468e-007  ,-8.883624371327e+000  
  1.869071674934e-007  ,-8.887879194310e+000  
  1.869384191865e-007  ,-8.896387254347e+000  
  1.870009225728e-007  ,-8.913396975440e+000  
  1.871259293454e-007  ,-8.947390489062e+000  
  1.873759428905e-007  ,-9.015270660747e+000  
  1.878759699808e-007  ,-9.150578027877e+000  
  1.880009767534e-007  ,-9.184307255485e+000  
  1.882509902986e-007  ,-9.251639983125e+000  
  1.887510173889e-007  ,-9.385777466540e+000  
  1.888760241615e-007  ,-9.419198015467e+000  
  1.891260377066e-007  ,-9.485893635357e+000  
  1.896260647969e-007  ,-9.618666399192e+000  
  1.897510715695e-007  ,-9.651729092592e+000  
  1.900010851147e-007  ,-9.717686622305e+000  
  1.905011122050e-007  ,-9.848890292201e+000  
  1.911560182394e-007  ,-1.001918874297e+001  
  1.918634508671e-007  ,-1.020104117637e+001  
  1.919674563156e-007  ,-1.022757991941e+001  
  1.921754672127e-007  ,-1.028049557595e+001  
  1.925914890068e-007  ,-1.038565461574e+001  
  1.934138468401e-007  ,-1.059072026857e+001  
  1.942454247670e-007  ,-1.079397143944e+001  
  1.952454789476e-007  ,-1.103229099858e+001  
  1.962455331283e-007  ,-1.126309887725e+001  
  1.970652832584e-007  ,-1.144624260228e+001  
  1.979807733493e-007  ,-1.164389945277e+001  
  1.989808275299e-007  ,-1.185059282121e+001  
  1.999808817105e-007  ,-1.204719777147e+001  
  2.009809358912e-007  ,-1.223284259388e+001  
  2.019809900718e-007  ,-1.240714370516e+001  
  2.029810442524e-007  ,-1.256949017268e+001  
  2.039810984330e-007  ,-1.271943731720e+001  
  2.049811526136e-007  ,-1.285676433384e+001  
  2.059812067943e-007  ,-1.298103119078e+001  
  2.069812609749e-007  ,-1.308032481642e+001  
  2.079813151555e-007  ,-1.313052750374e+001  
  2.089813693361e-007  ,-1.314784548761e+001  
