  Time                 , V(VOUT)              
  2.751436839686e-007  ,-1.317533240739e+001  
  2.761437381492e-007  ,-1.317533241170e+001  
  2.771437923298e-007  ,-1.317533241601e+001  
  2.781438465104e-007  ,-1.317533242032e+001  
  2.791439006910e-007  ,-1.317533242463e+001  
  2.801439548717e-007  ,-1.317533242893e+001  
  2.811440090523e-007  ,-1.317533243324e+001  
  2.821440632329e-007  ,-1.317533243755e+001  
  2.831441174135e-007  ,-1.317533244185e+001  
  2.841441715942e-007  ,-1.317533244616e+001  
  2.851442257748e-007  ,-1.317533245046e+001  
  2.861442799554e-007  ,-1.317533245476e+001  
  2.871443341360e-007  ,-1.317533245906e+001  
  2.881443883166e-007  ,-1.317533246337e+001  
  2.891444424973e-007  ,-1.317533246767e+001  
  2.901444966779e-007  ,-1.317533247197e+001  
  2.911445508585e-007  ,-1.317533247627e+001  
  2.921446050391e-007  ,-1.317533248056e+001  
  2.931446592198e-007  ,-1.317533248486e+001  
  2.941447134004e-007  ,-1.317533248916e+001  
  2.951447675810e-007  ,-1.317533249345e+001  
  2.961448217616e-007  ,-1.317533249775e+001  
  2.971448759422e-007  ,-1.317533250204e+001  
  2.981449301229e-007  ,-1.317533250634e+001  
  2.991449843035e-007  ,-1.317533251063e+001  
  3.001450384841e-007  ,-1.317533251492e+001  
  3.011450926647e-007  ,-1.317533251921e+001  
  3.021451468454e-007  ,-1.317533252350e+001  
  3.031452010260e-007  ,-1.317533252779e+001  
  3.041452552066e-007  ,-1.317533253208e+001  
  3.051453093872e-007  ,-1.317533253637e+001  
  3.061453635678e-007  ,-1.317533254066e+001  
  3.071454177485e-007  ,-1.317533254495e+001  
  3.081454719291e-007  ,-1.317533254923e+001  
  3.091455261097e-007  ,-1.317533255352e+001  
  3.101455802903e-007  ,-1.317533255780e+001  
  3.111456344710e-007  ,-1.317533256209e+001  
  3.121456886516e-007  ,-1.317533256637e+001  
  3.131457428322e-007  ,-1.317533257065e+001  
  3.141457970128e-007  ,-1.317533257493e+001  
